Date,League,Season,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,B365H,B365D,B365A,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,HomePasses,AwayPasses,HomeSaves,AwaySaves,HomePos,AwayPos,HS_1P,AS_1P,HST_1P,AST_1P,HF_1P,AF_1P,HC_1P,AC_1P,HY_1P,AY_1P,HR_1P,AR_1P,HomePasses_1P,AwayPasses_1P,HomePos_1P,AwayPos_1P,HS_2P,AS_2P,HST_2P,AST_2P,HF_2P,AF_2P,HC_2P,AC_2P,HY_2P,AY_2P,HR_2P,AR_2P,HomePasses_2P,AwayPasses_2P,HomePos_2P,AwayPos_2P,fixture_id
01/09/2026,Serie B Brasil,2026,LONDRINA,JUVENTUDE,0,0,0,0,D,3.1,3.1,2.4,7,8,2,2,16,17,5,1,1,0,0,0,406,570,2,2,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520846
30/01/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,A. ITALIANO,0,0,0,0,D,0.0,0.0,0.0,5,5,1,2,9,7,2,3,2,2,2,0,307,477,2,1,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505353
31/01/2026,Primera Division Chile,2026,DEPORTES LIMACHE,COLO COLO,3,1,3,0,H,0.0,0.0,0.0,9,18,4,7,1,6,3,4,1,2,0,0,239,628,6,1,27,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505351
31/01/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,COQUIMBO UNIDO,1,0,0,0,H,0.0,0.0,0.0,13,8,4,1,8,12,11,1,4,4,0,1,391,395,1,3,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505354
31/01/2026,Primera Division Chile,2026,COBRESAL,HUACHIPATO,1,0,1,0,H,0.0,0.0,0.0,18,13,5,0,17,10,6,4,3,3,0,0,420,394,0,4,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505347
01/02/2026,Primera Division Chile,2026,D. LA SERENA,U. CATOLICA,2,2,2,1,D,0.0,0.0,0.0,10,13,5,4,19,16,0,3,5,5,1,0,258,349,2,3,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505350
01/02/2026,Primera Division Chile,2026,PALESTINO,NUBLENSE,1,1,1,0,D,0.0,0.0,0.0,14,9,7,3,10,14,7,8,3,3,1,0,440,316,2,6,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505352
02/02/2026,Primera Division Chile,2026,EVERTON DE VINA,UNION LA CALERA,0,1,0,1,A,0.0,0.0,0.0,15,7,4,2,18,16,6,2,4,3,1,0,333,339,1,4,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505349
02/02/2026,Primera Division Chile,2026,O'HIGGINS,CONCEPCIÓN,2,1,1,0,H,0.0,0.0,0.0,13,12,6,3,11,11,3,3,3,1,0,0,388,425,2,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505348
06/02/2026,Primera Division Chile,2026,A. ITALIANO,UNIVERSIDAD DE CONCEPCION,3,0,2,0,H,0.0,0.0,0.0,13,15,5,3,12,14,3,7,3,4,0,0,367,398,3,2,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505355
07/02/2026,Primera Division Chile,2026,COQUIMBO UNIDO,PALESTINO,3,1,2,0,H,0.0,0.0,0.0,10,13,4,6,12,11,6,5,2,4,1,0,243,468,5,2,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505357
07/02/2026,Primera Division Chile,2026,O'HIGGINS,D. LA SERENA,1,0,0,0,H,0.0,0.0,0.0,10,7,4,3,11,14,3,3,1,4,0,0,315,343,3,3,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505360
07/02/2026,Primera Division Chile,2026,COLO COLO,EVERTON DE VINA,2,0,0,0,H,0.0,0.0,0.0,19,10,7,1,15,8,8,4,1,4,0,1,387,352,1,6,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505356
08/02/2026,Primera Division Chile,2026,HUACHIPATO,UNIVERSIDAD DE CHILE,2,1,1,1,H,0.0,0.0,0.0,12,9,9,2,9,13,7,4,2,1,0,0,309,497,0,7,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505358
08/02/2026,Primera Division Chile,2026,NUBLENSE,DEPORTES LIMACHE,1,1,0,1,D,0.0,0.0,0.0,23,2,3,1,11,7,11,3,1,2,0,1,443,271,0,2,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505359
08/02/2026,Primera Division Chile,2026,U. CATOLICA,CONCEPCIÓN,2,0,0,0,H,0.0,0.0,0.0,13,15,6,3,18,8,3,8,2,1,1,0,392,430,3,4,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505361
09/02/2026,Primera Division Chile,2026,UNION LA CALERA,COBRESAL,3,1,3,1,H,0.0,0.0,0.0,14,9,5,1,16,12,3,6,2,3,0,0,397,396,0,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505362
13/02/2026,Primera Division Chile,2026,EVERTON DE VINA,HUACHIPATO,0,3,0,0,A,0.0,0.0,0.0,12,12,3,9,12,16,2,7,2,3,0,0,378,316,7,3,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505365
13/02/2026,Primera Division Chile,2026,PALESTINO,UNIVERSIDAD DE CHILE,0,0,0,0,D,0.0,0.0,0.0,8,10,3,3,12,10,3,1,3,0,0,0,352,536,2,3,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505369
14/02/2026,Primera Division Chile,2026,D. LA SERENA,COQUIMBO UNIDO,0,1,0,0,A,0.0,0.0,0.0,4,9,0,4,10,12,4,2,3,2,1,0,311,309,3,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505366
14/02/2026,Primera Division Chile,2026,DEPORTES LIMACHE,O'HIGGINS,2,1,1,1,H,0.0,0.0,0.0,10,15,7,3,11,8,1,5,1,1,0,0,268,459,2,3,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505367
14/02/2026,Primera Division Chile,2026,COBRESAL,U. CATOLICA,3,2,2,1,H,0.0,0.0,0.0,11,25,8,6,9,5,5,11,2,0,0,0,286,504,4,4,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505363
15/02/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,CONCEPCIÓN,2,1,0,1,H,0.0,0.0,0.0,13,7,9,1,16,10,5,3,5,2,1,1,339,351,0,7,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505370
15/02/2026,Primera Division Chile,2026,NUBLENSE,A. ITALIANO,1,0,1,0,H,0.0,0.0,0.0,10,11,2,6,23,11,4,6,3,2,1,1,318,482,6,1,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505368
15/02/2026,Primera Division Chile,2026,COLO COLO,UNION LA CALERA,1,0,0,0,H,0.0,0.0,0.0,21,6,5,0,10,7,10,3,2,6,0,0,520,321,0,4,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505364
20/02/2026,Primera Division Chile,2026,UNION LA CALERA,NUBLENSE,0,1,0,0,A,0.0,0.0,0.0,7,7,3,1,10,11,5,4,1,4,0,0,555,327,0,3,62,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505378
20/02/2026,Primera Division Chile,2026,CONCEPCIÓN,COBRESAL,1,1,0,0,D,0.0,0.0,0.0,20,9,6,3,15,13,9,3,0,4,0,0,507,260,2,6,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505372
21/02/2026,Primera Division Chile,2026,HUACHIPATO,PALESTINO,2,1,0,1,H,0.0,0.0,0.0,21,12,7,2,11,13,3,4,1,3,0,0,431,333,1,5,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505373
21/02/2026,Primera Division Chile,2026,O'HIGGINS,COLO COLO,0,1,0,0,A,0.0,0.0,0.0,9,11,2,3,12,15,6,5,3,2,0,0,326,451,2,2,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505375
21/02/2026,Primera Division Chile,2026,U. CATOLICA,COQUIMBO UNIDO,3,1,1,1,H,0.0,0.0,0.0,15,9,7,4,9,16,1,5,5,4,0,1,440,310,4,3,59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505376
22/02/2026,Primera Division Chile,2026,D. LA SERENA,UNIVERSIDAD DE CONCEPCION,1,1,1,1,D,0.0,0.0,0.0,14,10,7,4,15,15,5,4,1,2,0,0,458,307,3,6,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505374
22/02/2026,Primera Division Chile,2026,A. ITALIANO,EVERTON DE VINA,1,0,0,0,H,0.0,0.0,0.0,12,9,4,1,8,18,4,1,1,4,0,0,371,331,1,3,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505371
22/02/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,DEPORTES LIMACHE,2,2,1,1,D,0.0,0.0,0.0,10,8,5,5,9,13,5,3,1,2,0,0,517,284,2,3,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505377
27/02/2026,Primera Division Chile,2026,COBRESAL,D. LA SERENA,0,1,0,1,A,0.0,0.0,0.0,15,13,6,3,14,14,7,1,3,2,0,0,456,342,2,6,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505379
27/02/2026,Primera Division Chile,2026,UNION LA CALERA,A. ITALIANO,3,0,1,0,H,0.0,0.0,0.0,11,14,6,4,9,10,6,4,1,3,1,1,397,357,4,3,53,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505386
28/02/2026,Primera Division Chile,2026,COQUIMBO UNIDO,CONCEPCIÓN,0,1,0,1,A,0.0,0.0,0.0,17,8,3,3,7,6,6,3,3,4,1,0,519,274,2,3,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505381
28/02/2026,Primera Division Chile,2026,DEPORTES LIMACHE,HUACHIPATO,3,0,1,0,H,0.0,0.0,0.0,18,10,7,1,9,10,4,1,1,1,0,0,374,429,1,4,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505382
28/02/2026,Primera Division Chile,2026,PALESTINO,O'HIGGINS,4,2,1,1,H,0.0,0.0,0.0,19,8,7,4,16,9,3,2,4,2,0,0,377,325,2,2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505384
01/03/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,EVERTON DE VINA,0,3,0,2,A,0.0,0.0,0.0,19,13,4,9,13,12,8,2,3,2,1,0,443,396,7,4,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505385
01/03/2026,Primera Division Chile,2026,COLO COLO,UNIVERSIDAD DE CHILE,0,1,0,0,A,0.0,0.0,0.0,11,5,4,4,10,16,4,1,2,2,0,0,402,298,3,4,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505380
01/03/2026,Primera Division Chile,2026,NUBLENSE,U. CATOLICA,1,2,1,1,A,0.0,0.0,0.0,6,10,3,6,18,17,3,5,4,7,1,1,254,386,4,2,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505383
06/03/2026,Primera Division Chile,2026,D. LA SERENA,UNION LA CALERA,3,0,2,0,H,0.0,0.0,0.0,10,13,5,4,12,12,2,10,3,5,0,0,349,473,4,1,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505391
06/03/2026,Primera Division Chile,2026,CONCEPCIÓN,NUBLENSE,0,2,0,1,A,0.0,0.0,0.0,8,14,2,6,13,8,9,4,2,4,0,0,448,349,4,2,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505388
07/03/2026,Primera Division Chile,2026,EVERTON DE VINA,DEPORTES LIMACHE,1,0,0,0,H,0.0,0.0,0.0,11,13,3,2,11,7,5,5,2,4,0,0,356,410,3,2,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505389
07/03/2026,Primera Division Chile,2026,HUACHIPATO,COQUIMBO UNIDO,1,3,0,1,A,0.0,0.0,0.0,10,16,2,5,6,7,5,10,2,4,0,0,472,350,1,1,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505390
07/03/2026,Primera Division Chile,2026,A. ITALIANO,COLO COLO,0,1,0,1,A,0.0,0.0,0.0,4,11,0,2,10,9,4,5,1,2,0,0,336,409,1,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505387
07/03/2026,Primera Division Chile,2026,O'HIGGINS,U. CATOLICA,1,0,1,0,H,0.0,0.0,0.0,8,8,3,3,15,9,5,4,3,3,0,0,348,544,3,1,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505392
08/03/2026,Primera Division Chile,2026,PALESTINO,COBRESAL,4,2,1,0,H,0.0,0.0,0.0,31,7,11,5,11,4,2,5,2,4,0,1,586,335,3,8,63,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505393
09/03/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,UNIVERSIDAD DE CONCEPCION,1,1,0,1,D,0.0,0.0,0.0,20,12,7,4,11,3,11,5,2,3,1,0,560,278,3,6,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505394
13/03/2026,Primera Division Chile,2026,A. ITALIANO,CONCEPCIÓN,3,0,3,0,H,0.0,0.0,0.0,7,17,3,3,7,13,2,2,2,2,0,0,423,412,3,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505395
14/03/2026,Primera Division Chile,2026,COQUIMBO UNIDO,UNIVERSIDAD DE CHILE,0,1,0,0,A,0.0,0.0,0.0,18,8,3,3,10,9,10,3,2,2,0,0,341,345,2,3,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505398
14/03/2026,Primera Division Chile,2026,U. CATOLICA,EVERTON DE VINA,2,2,1,2,D,0.0,0.0,0.0,14,5,3,3,14,18,4,3,5,2,1,1,507,265,1,0,66,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505400
15/03/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,PALESTINO,1,0,0,0,H,0.0,0.0,0.0,9,10,1,3,6,17,2,5,3,5,0,0,385,484,3,0,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505401
15/03/2026,Primera Division Chile,2026,COBRESAL,DEPORTES LIMACHE,2,5,0,3,A,0.0,0.0,0.0,22,13,4,8,7,7,6,5,1,0,0,0,387,376,3,2,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505396
15/03/2026,Primera Division Chile,2026,NUBLENSE,D. LA SERENA,2,2,1,0,D,0.0,0.0,0.0,16,10,5,3,11,8,9,3,3,4,0,0,395,369,1,2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505399
16/03/2026,Primera Division Chile,2026,UNION LA CALERA,O'HIGGINS,3,3,0,2,D,0.0,0.0,0.0,15,13,5,6,9,9,7,3,3,4,0,0,433,371,3,2,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505402
16/03/2026,Primera Division Chile,2026,COLO COLO,HUACHIPATO,2,0,1,0,H,0.0,0.0,0.0,11,8,2,2,11,8,10,3,2,2,0,0,447,372,2,0,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505397
02/04/2026,Primera Division Chile,2026,U. CATOLICA,PALESTINO,6,1,2,1,H,0.0,0.0,0.0,15,12,7,2,10,12,4,6,1,6,0,1,390,320,1,1,55,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505409
03/04/2026,Primera Division Chile,2026,COQUIMBO UNIDO,COBRESAL,3,2,1,0,H,0.0,0.0,0.0,22,12,11,4,10,13,8,5,4,1,0,0,473,344,3,8,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505403
03/04/2026,Primera Division Chile,2026,O'HIGGINS,A. ITALIANO,2,1,1,1,H,0.0,0.0,0.0,22,9,8,1,6,12,6,6,3,4,0,0,373,401,1,6,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505408
04/04/2026,Primera Division Chile,2026,DEPORTES LIMACHE,UNION LA CALERA,4,0,1,0,H,0.0,0.0,0.0,15,7,8,1,7,4,1,12,1,1,0,0,356,532,1,4,39,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505407
04/04/2026,Primera Division Chile,2026,EVERTON DE VINA,NUBLENSE,0,0,0,0,D,0.0,0.0,0.0,10,12,3,3,6,12,6,1,3,4,0,0,431,447,3,3,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505405
05/04/2026,Primera Division Chile,2026,CONCEPCIÓN,COLO COLO,0,1,0,0,A,0.0,0.0,0.0,8,8,1,4,8,8,5,5,4,3,0,0,243,511,3,1,33,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505404
05/04/2026,Primera Division Chile,2026,UNIVERSIDAD DE CHILE,D. LA SERENA,4,0,0,0,H,0.0,0.0,0.0,14,8,6,4,11,7,10,9,4,3,0,0,325,336,4,2,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505410
07/04/2026,Primera Division Chile,2026,HUACHIPATO,UNIVERSIDAD DE CONCEPCION,5,1,1,1,H,0.0,0.0,0.0,17,18,12,6,15,9,2,3,3,3,0,0,388,468,5,7,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505406
11/04/2026,Primera Division Chile,2026,O'HIGGINS,HUACHIPATO,0,2,0,1,A,0.0,0.0,0.0,17,11,4,4,9,8,10,2,4,3,0,0,485,295,2,4,64,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505415
11/04/2026,Primera Division Chile,2026,D. LA SERENA,EVERTON DE VINA,1,0,1,0,H,0.0,0.0,0.0,13,7,5,2,15,9,10,6,3,3,0,0,352,322,2,4,52,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505413
11/04/2026,Primera Division Chile,2026,A. ITALIANO,U. CATOLICA,3,4,2,3,A,0.0,0.0,0.0,11,12,5,7,7,12,3,5,6,4,2,0,333,388,3,2,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505411
12/04/2026,Primera Division Chile,2026,PALESTINO,DEPORTES LIMACHE,1,0,0,0,H,0.0,0.0,0.0,9,6,2,1,9,8,6,3,4,1,1,0,248,488,1,1,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505416
12/04/2026,Primera Division Chile,2026,NUBLENSE,UNIVERSIDAD DE CHILE,1,0,0,0,H,0.0,0.0,0.0,10,12,4,1,15,7,0,8,4,3,0,0,307,511,0,3,37,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505414
13/04/2026,Primera Division Chile,2026,UNIVERSIDAD DE CONCEPCION,COBRESAL,1,0,1,0,H,0.0,0.0,0.0,8,11,2,1,11,10,4,6,4,2,0,0,484,512,1,1,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505417
14/04/2026,Primera Division Chile,2026,UNION LA CALERA,CONCEPCIÓN,1,0,0,0,H,0.0,0.0,0.0,18,12,3,3,5,7,8,8,1,3,0,0,365,480,3,2,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505418
18/04/2026,Primera Division Chile,2026,DEPORTES LIMACHE,UNIVERSIDAD DE CONCEPCION,3,0,1,0,H,0.0,0.0,0.0,25,14,7,5,7,9,8,9,0,3,0,0,403,438,5,4,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505425
18/04/2026,Primera Division Chile,2026,EVERTON DE VINA,UNIVERSIDAD DE CHILE,0,0,0,0,D,0.0,0.0,0.0,10,15,6,6,8,12,4,8,2,3,0,0,257,464,6,7,36,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505423
19/04/2026,Primera Division Chile,2026,CONCEPCIÓN,D. LA SERENA,3,3,1,3,D,0.0,0.0,0.0,9,10,3,3,7,8,1,5,1,3,1,0,272,336,1,0,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505422
19/04/2026,Primera Division Chile,2026,COQUIMBO UNIDO,NUBLENSE,1,1,1,0,D,0.0,0.0,0.0,9,14,3,6,8,10,3,2,3,4,1,0,370,519,6,2,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505421
19/04/2026,Primera Division Chile,2026,COBRESAL,O'HIGGINS,2,3,1,0,A,0.0,0.0,0.0,14,15,4,5,12,7,8,6,2,0,0,0,339,473,2,2,42,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505419
19/04/2026,Primera Division Chile,2026,COLO COLO,PALESTINO,0,1,0,1,A,0.0,0.0,0.0,17,8,4,4,8,10,10,4,2,3,0,0,574,236,3,6,71,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505420
20/04/2026,Primera Division Chile,2026,HUACHIPATO,A. ITALIANO,3,2,0,1,H,0.0,0.0,0.0,11,15,5,4,10,6,1,5,4,2,0,0,317,342,2,3,49,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505424
21/04/2026,Primera Division Chile,2026,U. CATOLICA,UNION LA CALERA,1,2,1,0,A,0.0,0.0,0.0,11,9,5,4,8,6,6,3,5,2,1,0,475,347,2,4,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505426
24/04/2026,Primera Division Chile,2026,PALESTINO,CONCEPCIÓN,0,1,0,1,A,0.0,0.0,0.0,19,10,2,3,10,13,4,0,3,2,0,0,467,236,2,2,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505431
24/04/2026,Primera Division Chile,2026,UNION LA CALERA,COQUIMBO UNIDO,1,2,0,0,A,0.0,0.0,0.0,12,10,4,6,5,12,4,4,5,5,0,0,463,338,4,3,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505434
